7.0792
10.986918
8.976426
9.28791
8.778208
8.49504
7.928704
8.183555
8.438406
8.155238
8.070288
7.957021
7.532269
7.588902
8.126922
8.834842
7.135834
6.541181
7.617219
10.250682
8.806525
8.523357
7.334051
7.645536
7.78712
7.503952
7.249101
8.070288
7.673853
8.268506
7.673853
8.636624
9.20296
8.749891
8.325139
7.617219
6.937616
7.532269
8.749891
9.11801
8.693258
8.806525
8.636624
8.636624
8.948109
8.806525
8.636624
8.693258
8.57999
8.806525
9.599395
9.599395
9.542762
9.571078
9.599395
9.882563
9.769296
9.542762
9.967514
10.165731
10.448899
10.788701
9.457811
9.486128
9.11801
9.259594
9.401178
9.514445
9.457811
9.372861
9.20296
9.486128
9.486128
9.684346
9.429494
9.514445
9.599395
9.486128
9.486128
9.684346
9.712662
9.627712
9.457811
9.82593
10.137414
10.420582
11.071869
10.760384
10.958602
11.581571
12.431075
10.477216
10.760384
12.74256
12.261174
12.516026
12.685926
12.74256
12.431075
12.629293
12.884144
12.374442
12.147907
12.65761
13.790282
15.942358
17.216614
15.545923
15.234438
16.848496
18.830672
19.312058
20.642947
24.324131
26.476208
25.315219
24.06928
23.304726
24.267498
25.626704
27.778781
29.449472
25.853238
23.956013
23.531261
23.899379
26.844326
29.449472
35.962336
32.56432
35.396
31.431648
31.714816
33.130656
30.582144
29.449472
28.599968
30.298976
36.245504
44.457376
54.085088
64.845472
67.96032
52.669248
45.590048
43.041536
44.174208
45.873216
50.403904
55.21776
59.46528
61.730624
67.96032
80.136544
89.481088
87.498912
77.588032
71.641504
73.62368
84.667232
76.738528
74.190016
81.835552
70.225664
59.748448
60.314784
69.942496
83.817728
95.710784
99.958304
117.51472
117.51472
112.984032
109.302848
99.1088
101.090976
103.35632
111.001856
104.205824
101.090976
101.94048
105.338496
101.94048
94.011776
84.384064
78.720704
77.304864
72.774176
75.605856
72.774176
71.358336
68.243488
65.12864
60.031616
56.916768
53.518752
50.120736
47.855392
46.156384
43.89104
41.342528
39.926688
40.493024
43.041536
42.4752
45.023712
39.64352
38.22768
36.528672
39.360352
35.396
32.56432
30.582144
28.883136
27.042544
25.881555
24.578982
23.44631
25.626704
28.3168
31.431648
29.166304
29.166304
27.665514
24.947101
23.417994
23.389677
24.15423
24.975418
24.380765
23.248093
22.398589
21.917203
21.435818
20.812848
20.331462
20.104928
19.963344
19.90671
19.793443
19.397008
19.11384
18.802355
18.887306
18.858989
18.887306
18.49087
18.009485
17.867901
17.584733
17.386515
16.763546
16.36711
16.395427
16.19721
16.933446
16.820179
16.480378
16.225526
16.083942
15.914042
15.885725
15.800774
15.744141
15.857408
15.998992
15.65919
15.460973
15.234438
13.846915
13.308896
13.252262
13.025728
12.82751
12.65761
12.685926
12.714243
12.74256
12.912461
13.138995
13.252262
12.912461
12.459392
12.431075
12.629293
13.195629
12.74256
13.082362
11.836422
9.514445
9.231277
9.146326
9.061376
9.259594
9.542762
9.457811
9.20296
9.429494
9.316227
9.231277
9.033059
8.976426
9.004742
8.834842
8.778208
8.721574
8.749891
9.231277
9.146326
9.740979
9.089693
8.693258
9.740979
10.109098
10.109098
10.278998
10.024147
9.967514
9.854246
9.061376
9.372861
9.627712
9.542762
9.486128
9.429494
9.429494
9.146326
9.11801
8.834842
8.863158
9.061376
9.28791
9.740979
9.20296
9.316227
9.174643
9.061376
9.146326
8.919792
8.608307
8.891475
8.834842
8.806525
8.806525
8.183555
8.240189
8.325139
9.004742
8.863158
6.965933
9.316227
8.891475
9.033059
8.636624
7.645536
5.918211
6.711082
7.730486
7.249101
7.730486
8.296822
7.107517
7.447318
8.523357
8.466723
8.57999
9.061376
8.778208
8.438406
7.0792
6.28633
8.240189
7.70217
7.673853
7.588902
7.0792
7.588902
7.843754
7.78712
7.730486
7.560586
7.16415
7.475635
7.475635
7.900387
8.296822
8.296822
8.296822
7.758803
7.815437
7.815437
7.70217
7.503952
6.965933
7.645536
7.277418
6.937616
7.588902
7.135834
7.673853
7.334051
7.334051
7.503952
7.419002
7.447318
7.390685
7.334051
7.107517
7.022566
7.673853
7.334051
6.99425
7.419002
7.419002
7.277418
7.220784
6.880982
7.192467
7.334051
7.532269
9.174643
8.919792
8.551674
8.070288
7.220784
7.928704
8.126922
8.325139
8.551674
8.466723
8.240189
8.155238
7.843754
8.126922
8.466723
7.758803
8.296822
8.155238
7.87207
7.928704
8.013654
8.353456
8.919792
9.061376
9.457811
9.740979
10.278998
10.70375
9.82593
9.627712
9.712662
9.033059
8.891475
9.11801
9.401178
8.664941
8.976426
8.57999
9.11801
9.28791
8.636624
8.438406
9.174643
10.505533
11.383354
11.24177
13.280579
13.308896
12.912461
13.337213
14.130083
15.092854
14.045133
13.337213
13.138995
13.53543
14.78137
16.650278
18.179386
20.869482
23.021558
23.842746
22.398589
21.492451
22.058787
25.853238
28.3168
28.599968
27.750464
27.438979
24.890467
23.417994
28.883136
35.396
36.528672
35.679168
38.510848
44.457376
47.855392
46.72272
50.120736
55.784096
63.995968
74.473184
92.0296
92.312768
93.162272
81.269216
73.340512
75.605856
71.075168
64.279136
58.898944
53.235584
52.38608
54.651424
59.182112
60.597952
57.766272
59.182112
59.748448
61.447456
61.730624
57.766272
52.38608
50.97024
48.13856
47.289056
45.590048
43.607872
47.289056
46.439552
46.72272
47.572224
52.38608
56.350432
62.013792
60.597952
63.995968
68.526656
66.827648
70.508832
79.853376
77.304864
79.28704
74.756352
67.110816
62.013792
58.898944
60.88112
57.483104
54.085088
51.253408
47.005888
43.324704
42.192032
39.360352
37.661344
37.095008
35.679168
32.847488
30.015808
27.325712
26.079773
25.032051
24.409082
23.474627
22.115421
21.180966
20.303146
19.11384
18.49087
19.935027
20.44473
20.586314
21.549085
21.690669
21.067699
21.2376
19.991661
19.19879
18.519187
18.037802
18.972256
19.000573
18.49087
17.896218
17.754634
18.887306
19.425325
21.180966
21.549085
21.973837
21.94552
21.32255
20.841165
20.331462
20.019978
19.368691
18.292653
18.179386
18.462554
18.632454
18.49087
17.811267
16.961763
16.848496
16.735229
16.593645
16.310477
15.914042
14.526518
13.563747
13.507114
13.337213
13.393846
12.940778
11.383354
11.270086
10.505533
10.194048
10.335632
10.363949
10.590483
9.344544
9.11801
9.089693
9.259594
9.429494
10.194048
10.477216
10.392266
9.882563
8.834842
8.693258
8.523357
8.296822
8.183555
8.778208
9.174643
9.061376
9.259594
9.174643
9.882563
9.486128
9.231277
9.514445
9.429494
9.429494
9.089693
8.948109
9.004742
9.769296
10.477216
9.939197
9.11801
8.948109
9.004742
8.948109
9.033059
9.033059
9.033059
9.20296
9.231277
8.863158
9.061376
9.401178
9.089693
8.976426
9.061376
8.976426
9.146326
9.231277
9.174643
9.259594
9.231277
9.146326
9.146326
9.174643
9.004742
9.316227
9.542762
9.627712
10.137414
9.712662
8.806525
8.976426
9.174643
9.033059
8.891475
9.004742
9.004742
8.948109
8.268506
